7, 345.70892333984375
28, 389.06884765625
4, 223.099365234375
3, 186.81805419921875
30, 412.19384765625
38, 468.83447265625
23, 402.4437255859375
40, 540.74072265625
17, 297.2406005859375
19, 316.9437255859375
33, 330.14697265625
11, 531.5686645507812
34, 357.72509765625
39, 500.75634765625
24, 433.7249755859375
31, 307.78759765625
22, 373.0374755859375
5, 260.72442626953125
13, 358.6156005859375
9, 446.7403564453125
25, 461.5531005859375
8, 398.39654541015625
29, 399.41259765625
20, 333.5999755859375
15, 386.7718505859375
14, 370.0999755859375
1, 203.38043212890625
16, 402.6937255859375
26, 515.2406616210938
21, 346.0218505859375
12, 351.0999755859375
18, 300.9124755859375
2, 151.28680419921875
27, 389.66259765625
32, 319.58447265625
35, 386.08447265625
36, 416.14697265625
37, 442.24072265625
6, 306.4432373046875
41, 304.19403076171875
10, 481.193603515625
