38, 17.166212432016277
14, 33.61118467857701
45, 60.03818583794072
4, 59.91155114908249
24, 20.182030767261892
27, 22.366476287168222
2, 59.98585964442208
58, 59.91296965367762
36, 14.774451105777235
28, 18.174419068475782
33, 15.862112294693244
37, 14.354441027095259
21, 24.763691813351752
30, 16.862631257096215
26, 19.380650637157355
11, 41.12533027387661
29, 14.328137195299995
43, 60.007867793354805
46, 60.00700742452537
16, 29.859350100849092
34, 15.636399899370224
22, 21.355880656803887
49, 60.016020668776505
56, 60.033622293769575
44, 60.01701775233829
9, 55.154094876516574
32, 17.707980935855755
53, 60.03034366681878
39, 52.45801557881039
25, 18.286763554243368
1, 40.762488503145484
48, 60.010063257822814
17, 32.94096808936679
23, 20.754534390782865
51, 60.01957042757146
55, 60.03169341968412
42, 59.86320876180285
54, 60.01698818530632
47, 60.00854601796254
35, 14.782125162727
57, 59.79760971765112
13, 34.84383493392251
10, 45.12246806885812
8, 58.74072661620673
15, 31.146472042612174
40, 59.902967955380724
6, 59.99605299891587
50, 60.05001060483953
19, 32.846837990292755
5, 60.041155972222825
31, 16.826178749803532
18, 33.635098381756464
52, 60.03065358756134
7, 59.97864345858234
12, 39.04681362665663
20, 29.29272991823479
41, 60.08880058434002
3, 60.01358147648735
