17, 59.72857461495419
24, 61.648838194476795
26, 59.659244657688035
22, 59.39852916899475
44, 57.18574458660161
12, 59.11322455996937
31, 59.95823880444255
21, 57.74870065585048
25, 59.40109037712991
5, 60.90089644918841
16, 60.967967282278295
27, 60.54919012318679
9, 59.96946922270108
46, 55.81769979542967
7, 61.55579477964677
45, 60.53183887374522
14, 58.065463545566814
23, 59.51400402126542
34, 62.85298214418463
1, 45.424547565365806
10, 60.34078142103656
19, 62.792579643232244
47, 60.18071872756642
4, 59.5902546744933
13, 0.3818508031624273
28, 61.27812634630062
38, 57.009980709579764
11, 59.83393730798401
6, 61.31544538572683
2, 56.92852548488706
30, 1.4793621073898229
15, 61.09507709126832
36, 57.28230785482025
39, 60.789762472513324
41, 59.35724968828832
42, 60.7295361675701
33, 59.95109523146046
8, 59.6680542078962
29, 57.052726699397425
43, 0.5226663973875374
48, 59.70178142328596
20, 57.97574932133564
32, 59.20743417367596
40, 59.59352972798212
35, 61.741716037604306
3, 59.652272055902095
37, 57.66730726252835
18, 58.48552338976674
