21, 59.88598534905461
35, 56.959805230009586
36, 61.0752322599481
31, 59.48910868173619
32, 60.96379534217429
44, 60.01791129768273
3, 59.825980370134445
22, 59.845632042889605
4, 61.08455151963277
29, 0.7742370804448271
41, 60.02137630380446
9, 59.64225873204045
17, 59.92786349935768
38, 60.82833726235023
42, 60.01433774935205
16, 60.395432644768306
28, 7.2390859182082306
27, 59.657590481174196
45, 60.00648604973758
47, 60.02607243228749
23, 59.57640356715682
8, 59.67654145023005
37, 60.01289948794663
12, 59.81170497892953
13, 59.68734504845186
43, 60.00442808815414
14, 59.48950134992557
33, 59.751382141342155
11, 59.83048373982468
10, 59.56652201560621
6, 59.92722360510215
25, 59.63214530794055
34, 22.79501410230309
7, 59.41675678204081
18, 48.90181537007214
26, 60.47160205927796
1, 3.9432980160553543
19, 59.915502060488215
20, 59.29017488671522
40, 60.00995955244914
30, 60.788351774662125
39, 59.77966145158095
46, 60.01190911285378
5, 59.00389778532621
2, 57.387763223600786
15, 55.52146803314582
24, 59.50144326045314
