26, 330.5849609375
38, 416.2730712890625
23, 229.0533447265625
53, 416.3199462890625
32, 384.74169921875
31, 375.5540771484375
7, 70.28656005859375
24, 242.959716796875
16, 136.39630126953125
6, 61.86468505859375
13, 122.755615234375
4, 48.239501953125
3, 44.427001953125
19, 179.5062255859375
50, 416.2886962890625
43, 416.3043212890625
5, 57.53643798828125
57, 416.3199462890625
21, 203.64697265625
11, 120.943115234375
2, 41.302001953125
48, 416.2886962890625
9, 94.09918212890625
35, 408.2730712890625
36, 415.7730712890625
55, 416.3199462890625
59, 416.2730712890625
10, 120.896240234375
28, 350.46014404296875
49, 416.2886962890625
44, 416.3043212890625
47, 416.2886962890625
30, 368.7259521484375
27, 340.66314697265625
56, 416.3199462890625
15, 131.177490234375
1, 37.8331298828125
37, 416.1793212890625
29, 358.89764404296875
22, 219.4595947265625
18, 164.38092041015625
33, 393.81982421875
46, 416.2886962890625
41, 416.3043212890625
52, 416.2886962890625
25, 254.303466796875
45, 416.2886962890625
8, 76.77093505859375
60, 416.2730712890625
39, 416.3043212890625
20, 190.4437255859375
12, 121.614990234375
42, 416.3043212890625
54, 416.3199462890625
14, 125.505615234375
51, 416.2886962890625
58, 416.2730712890625
17, 150.89642333984375
40, 416.3043212890625
34, 400.22607421875
