25, 305.7254638671875
22, 300.475341796875
54, 315.1004638671875
11, 261.3499755859375
14, 320.08477783203125
20, 335.53790283203125
26, 307.6785888671875
5, 255.068115234375
17, 330.56915283203125
40, 318.5379638671875
50, 315.1004638671875
35, 315.1942138671875
34, 313.9754638671875
27, 309.1473388671875
33, 313.3660888671875
21, 299.287841796875
10, 336.396728515625
59, 315.1004638671875
46, 315.1004638671875
56, 315.1004638671875
24, 305.2098388671875
31, 311.9285888671875
29, 310.5692138671875
32, 312.8504638671875
28, 309.8817138671875
16, 330.38165283203125
52, 315.1004638671875
60, 315.1004638671875
36, 316.5848388671875
1, 217.36480712890625
41, 318.4754638671875
15, 328.94415283203125
19, 334.27227783203125
42, 315.0692138671875
55, 315.1004638671875
39, 318.4910888671875
7, 272.1307373046875
23, 302.303466796875
43, 315.0692138671875
8, 280.9588623046875
9, 320.81842041015625
53, 315.1004638671875
44, 315.1004638671875
4, 251.568115234375
38, 318.4910888671875
37, 318.4754638671875
48, 315.1004638671875
6, 266.3338623046875
51, 315.1004638671875
3, 250.427490234375
45, 315.1004638671875
30, 310.7879638671875
12, 279.81890869140625
47, 315.1004638671875
49, 315.1004638671875
18, 333.05352783203125
58, 315.1004638671875
57, 315.1004638671875
2, 248.45867919921875
13, 300.36590576171875
