1,110
2,118
3,24
4,48
5,119
6,89
7,52
8,119
9,99
10,23
11,34
12,86
13,24
14,85
15,25
16,94
17,119
18,40
19,95
20,119
21,56
22,52
23,119
24,102
25,24
26,63
27,119
28,68
29,48
30,64
31,119
32,69
33,44
34,59
35,58
36,62
37,85
38,119
39,68
40,119
41,115
42,55
43,119
44,68
45,67
46,119
47,56
48,119
49,101
50,45
51,71
52,119
53,53
54,119
55,95
56,80
57,119
58,56
59,119
