1,106
2,110
3,110
4,38
5,80
6,88
7,51
8,76
9,64
10,82
11,61
12,64
13,25
14,87
15,23
16,110
17,56
18,112
19,25
20,62
21,82
22,48
23,90
24,54
25,92
26,66
27,108
28,45
29,89
30,66
31,88
32,91
33,102
34,87
35,118
36,105
37,102
38,98
39,94
40,103
41,99
42,104
43,119
44,82
45,64
46,23
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,23
55,23
56,23
57,23
58,23
59,23
