1,107
2,119
3,76
4,37
5,99
6,116
7,117
8,112
9,117
10,117
11,112
12,115
13,115
14,119
15,117
16,114
17,115
18,117
19,116
20,114
21,118
22,118
23,114
24,119
25,119
26,118
27,119
28,119
29,118
30,116
31,118
32,119
33,117
34,118
35,119
36,118
37,119
38,118
39,119
40,119
41,119
42,119
43,75
44,48
45,23
46,23
47,23
48,24
49,23
50,24
51,23
52,23
53,23
54,24
55,23
56,24
57,24
58,24
59,23
